US.TPHS,"Trinity Place Holdings, Inc.",STOCK,45040.511,6822.0
US.OHAI,OHA Investment Corp.,STOCK,10434.498,6820.0
US.NSS,NuStar Logistics LP,STOCK,175467.087,6819.0
US.CSWC,Capital Southwest Corp.,STOCK,126287.795,6813.0
US.CARV,卡弗储蓄,STOCK,28884.807,6804.0
US.GLIBP,"GCI Liberty, Inc.",STOCK,164571.303,6802.0
US.GNUS,"Genius Brands International, Inc.",STOCK,16900.057,6786.0
US.PRE-I,"PartnerRe Ltd. 5.875% Series I Non-Cumulative Redeemable Preferred Shares, $1.00 par value",STOCK,170578.057,6743.0
US.WSCI,"WSI Industries, Inc.",STOCK,37195.685,6729.0
US.GBLI,Global Indemnity Limited Ordinary Shares (Cayman Islands),STOCK,269600.038,6717.0
US.RNGR,"Ranger Energy Services, Inc.",STOCK,69937.901,6702.0
US.NGHCN,National General Holdings Corp,STOCK,166383.943,6661.0
US.ISTR,Investar Holding,STOCK,181192.421,6660.0
US.SBBC,"Scorpio Tankers, Inc.",STOCK,170249.914,6641.0
US.AINC,"Ashford, Inc.",STOCK,447971.434,6636.0
US.GST-B,Gastar Exploration Inc. Pfd Ser B %,STOCK,91107.63,6629.0
US.MHH,"Mastech Digital, Inc",STOCK,110914.676,6622.0
US.SFB,Stifel Financial Corp.,STOCK,161982.627,6610.0
US.SUMR,"Summer Infant, Inc.",STOCK,9086.308,6605.0
US.UFAB,"Unique Fabricating, Inc.",STOCK,54216.117,6567.0
US.TTNP,"Titan Pharmaceuticals, Inc.",STOCK,5745.054,6527.0
US.BANFP,BFC Capital Trust II,STOCK,178808.39,6525.0
US.ULBI,Ultralife Corp.,STOCK,65642.134,6524.0
US.CTHR,诗思(香港),STOCK,6951.378,6524.0
US.IMOS,百慕达南茂科技股份有限公司,STOCK,96014.633,6521.0
US.CFBK,Central Federal Corp.,STOCK,16837.651,6509.0
US.EIA,Eaton Vance California Municipal Bond Fund II,STOCK,69971.232,6506.0
US.MKGI,"Monaker Group, Inc.",STOCK,18569.385,6487.0
US.UNTY,联合银行,STOCK,159935.799,6480.0
US.OBCI,"Ocean Bio-Chem, Inc.",STOCK,24242.669,6477.0
US.RBCN,卢比肯科技,STOCK,52064.827,6476.0
US.PBCTP,"People's United Financial, Inc.",STOCK,166639.974,6476.0
US.FNLC,第一万通金控,STOCK,190163.682,6463.0
US.ARGD,"Argo Group US, Inc.",STOCK,163578.692,6455.0
US.EMJ,Eaton Vance New Jersey Municipal Bond Fund,STOCK,76665.086,6430.0
US.TCCO,Technical Communications Corp.,STOCK,27732.28,6422.0
US.CUBI-D,"Customers Bancorp, Inc Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series D",STOCK,167931.706,6419.0
US.NDGPY,玖龙纸业(ADR),STOCK,140776.585,6411.0
US.ZB-H,Zions Bancorporation Dep Shs Repstg 1/40th Int Sh Ser H Perp Pfd Stk,STOCK,162252.553,6411.0
US.OPRX,OPTIMIZERX CORP,STOCK,67179.014,6401.0
US.SHBI,"Shore Bancshares, Inc.",STOCK,124804.271,6394.0
US.SSW-E,Seaspan Corporation Cumulative Redeemable Perpetual Preferred Series E (Marshall Islands),STOCK,164513.022,6389.0
US.GZT,Gazit-Globe Ltd.,STOCK,57029.418,6355.0
US.GNL-A,"Global Net Lease, Inc. 7.25% Series A Cumulative Redeemable Preferred Stock, $0.01 par value per share",STOCK,158856.755,6343.0
US.TWO-A,"TWO,8.125% Series A 固定-浮动利率累积可赎回优先股 ($25.00 liquidation preference per share)",STOCK,169044.961,6307.0
US.STRM,"Streamline Health Solutions, Inc.",STOCK,9025.418,6296.0
US.GOVNI,Government Properties Income Trust 5.875% Senior Notes due 2046,STOCK,160108.247,6292.0
US.QBAK,扩斯达,STOCK,47440.023,6274.0
US.RVEN,"Reven Housing REIT, Inc.",STOCK,25832.479,6250.0
US.PRE-G,"PartnerRe Ltd. 6.50% Series G Cumulative Redeemable Preferred Shares, $1.00 par value",STOCK,163962.13,6232.0
US.NYNY,"Empire Resorts, Inc.",STOCK,119118.15,6227.0
US.ZB-G,Zions Bancorporation Dep Shs Repstg 1/40th Perp Pfd Ser G,STOCK,167009.92,6218.0
US.MBFIO,"MB Financial, Inc.",STOCK,159467.228,6185.0
US.COF-F,"COF存托凭证,1/40th Interest in a Share of 固定汇率永久非累积优先股, Seri",STOCK,162928.8,6183.0
US.NATR,天然阳光产品,STOCK,56204.12,6179.0
US.SMSEY,新秀丽(ADR),STOCK,112995.019,6169.0
US.RBCAA,"Republic Bancorp, Inc. (Kentucky)",STOCK,288286.873,6160.0
US.IGLD,金线网络,STOCK,16893.182,6151.0
US.PSA-X,Public Storage Depositary Shares Representing 1/1000th Cumulative Preferred Shares Beneficial Interest Series X,STOCK,152715.789,6150.0
US.MIW,Eaton Vance Michigan Municipal Bond Fund,STOCK,81023.729,6147.0
US.STN,斯坦泰克,STOCK,158148.21,6133.0
US.CODI-A,Compass Diversified Holdings 7.250% Series A Preferred Shares representing beneficial interest in Compass Diversified Holdings,STOCK,139271.965,6115.0
US.EYEN,Eyenovia,STOCK,40896.002,6113.0
US.JOB,GEE Group Inc.,STOCK,17538.136,6107.0
US.HUNT,Hunter Maritime Acquisition Corp,STOCK,60087.945,6106.0
US.APF,摩根斯坦利亚太基金,STOCK,103526.615,6071.0
US.IRL,新爱尔兰基金,STOCK,70207.103,6067.0
US.SSWN,Seaspan Corp.,STOCK,152766.453,6043.0
US.PCCWY,电讯盈科(ADR),STOCK,34476.195,6038.0
US.FRSH,Papa Murphy's Holdings,STOCK,32149.158,6022.0
US.CPTAG,Capitala Finance Corp.,STOCK,150134.852,6013.0
US.ASFI,阿斯塔资金公司,STOCK,20374.408,5997.0
US.ALQA,"Alliqua BioMedical, Inc.",STOCK,13135.742,5989.0
US.AFSI-A,"AmTrust Financial Services, Inc. Preferred Series A",STOCK,111869.764,5988.0
US.AHT-I,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,STOCK,144886.572,5986.0
US.ALX,亚历山大公司,STOCK,2270492.881,5985.0
US.PNTR,Pointer Telocation Ltd.,STOCK,70629.818,5960.0
US.GCBC,格林县万通金控,STOCK,197183.866,5913.0
US.YZCAY,兖州煤业股份(ADR),STOCK,69899.648,5878.0
US.SGZA,"Selective Insurance Group, Inc.",STOCK,147958.035,5861.0
US.DL,正保远程教育,STOCK,42949.926,5845.0
US.BSD,BSD信托,STOCK,73741.209,5845.0
US.OTEL,"Otelco, Inc.",STOCK,87156.794,5833.0
US.AHPAW,Avista Healthcare Public Acquisition Corp. Warrants,STOCK,2442.3,5815.0
US.CHN,中国基金,STOCK,118029.667,5811.0
US.IDSA,美国工业服务,STOCK,10907.227,5809.0
US.CEE,东欧与苏联基金,STOCK,138172.868,5798.0
US.BMRA,"Biomerica, Inc.",STOCK,23341.218,5775.0
US.MTR,Mesa Royalty Trust,STOCK,83241.085,5773.0
US.PFD,弗莱厄蒂克伦兰保富所得基金,STOCK,77950.339,5770.0
US.BSQR,BSQUARE科技,STOCK,15435.759,5770.0
US.DNBF,DNB金融,STOCK,192832.359,5741.0
US.OSN,奥盛创新,STOCK,16534.342,5727.0
US.MICR,"Micron Solutions, Inc.",STOCK,19456.94,5721.0
US.WVVI,"Willamette Valley Vineyards, Inc.",STOCK,47351.052,5714.0
US.INFU,"InfuSystem Holdings, Inc.",STOCK,18772.568,5702.0
US.GAB-J,"Gabelli Equity Trust, Inc. (The) 5.45% Series J Cumulative Preferred Stock",STOCK,144907.849,5702.0
US.RLJ-A,RLJ Lodging Trust $1.95 Series A Cumulative Convertible  Preferred Shares,STOCK,151049.544,5692.0
US.OFSSL,OFS Capital Corporation,STOCK,140118.916,5680.0
US.TWN,台湾基金,STOCK,113279.538,5666.0
US.NBN,东北银行,STOCK,123572.553,5625.0
US.NES,"Nuverra Environmental Solutions, Inc.",STOCK,63782.534,5623.0
US.WPXP,"WPX Energy, Inc.",STOCK,424905.424,5614.0
US.CFFI,C&F金融,STOCK,359126.253,5612.0
US.PTSI,"P.A.M. Transportation Services, Inc.",STOCK,256835.453,5610.0
US.EVJ,Eaton Vance New Jersey Municipal Income Trust,STOCK,63282.453,5592.0
US.EVO,Eaton Vance Ohio Municipal Income Trust,STOCK,70257.3,5589.0
US.JMP,JMP Group LLC,STOCK,29971.09,5582.0
US.TBNK,"Territorial Bancorp, Inc.",STOCK,171254.995,5568.0
US.IHT,InnSuites Hospitality Trust,STOCK,8648.087,5567.0
US.MVBF,MVB Financial Corp.,STOCK,98539.563,5562.0
US.UG,"United-Guardian, Inc.",STOCK,107114.057,5542.0
US.MSN,Emerson Radio Corp.,STOCK,8082.988,5527.0
US.FTNW,"FTE Networks, Inc.",STOCK,98147.594,5523.0
US.SOHOO,"Sotherly Hotels, Inc.",STOCK,140378.847,5501.0
US.POLA,Polar Power,STOCK,34983.695,5497.0
US.PBIP,宾夕法尼亚保德信,STOCK,106070.21,5485.0
US.BHR-B,Braemar Hotels & Resorts Inc.,STOCK,106699.488,5473.0
US.DLHC,DLH Holdings Corp.,STOCK,30130.137,5468.0
US.TIK,Tel-Instrument Electronics Corp.,STOCK,15872.891,5443.0
US.MGIC,Magic Software Enterprises Ltd.,STOCK,45243.868,5442.0
US.WHLRW,"Wheeler Real Estate Investment Trust, Inc.",STOCK,169.484,5430.0
US.CHMI-A,Cherry Hill Mortgage Investment Corporation 8.20% Series A Cumulative Redeemable Preferred Stock,STOCK,137917.448,5420.0
US.LTRX,创力,STOCK,15066.726,5390.0
US.CDOR,"Condor Hospitality Trust, Inc.",STOCK,56882.651,5367.0
US.CLIRW,ClearSign Combustion Corp.,STOCK,2366.666,5351.0
US.ALOT,"AstroNova, Inc.",STOCK,98347.056,5348.0
US.BPOPM,Popular Capital Trust II,STOCK,127685.108,5345.0
US.RNR-C,RenaissanceRe Holdings Ltd. 6.08% Series C Preference Shares,STOCK,135543.268,5330.0
US.IMRN,Immuron Ltd,STOCK,58404.65,5314.0
US.PPLN,Cushing 30 MLP Index ETN,STOCK,98955.0,5300.0
US.VR-B,"VR存托凭证,1/1,000th interest in a share of 5.800% 非累积优先股, Series B",STOCK,135101.15,5298.0
US.CHMG,Chemung Financial Corp.,STOCK,270243.794,5294.0
US.CVLY,"Codorus Valley Bancorp, Inc.",STOCK,158794.374,5259.0
US.NS-B,"NS,7.625% Series B  limited partner interests, 固定-浮动利率累积可赎回优先股",STOCK,115279.327,5241.0
US.EGIF,Eagle Growth & Income Opportunities Fund,STOCK,80661.581,5216.0
US.JHX,詹姆斯哈迪,STOCK,86285.425,5187.0
US.LCA,"Landcadia Holdings, Inc. Class A",STOCK,52496.695,5186.0
US.EXIV,VelocityShares 1x Daily Inverse VSTOXX Futures ETN,STOCK,197451.793,5182.0
US.PLLL,Piedmont Lithium Ltd.,STOCK,71104.014,5172.0
US.CSPI,"CSP, Inc.",STOCK,55554.792,5171.0
US.TCCB,Triangle Capital Corp.,STOCK,129871.345,5161.0
US.APWC,亚太电线电缆股份有限公司,STOCK,14138.244,5157.0
US.OCSLL,Oaktree Specialty Lending Corp.,STOCK,126259.217,5152.0
US.RMGN,RMG Networks Holding Corp.,STOCK,6156.278,5148.0
US.VXXB,Barclays Bank PLC iPath Series B S&P 500 VIX Short-Term Futu,STOCK,158285.3,5148.0
US.MFSF,"MutualFirst Financial, Inc.",STOCK,194569.352,5136.0
US.MFNC,Mackinac Financial Corp.,STOCK,88094.535,5134.0
US.DNJR,点牛金融,STOCK,38748.678,5133.0
US.WILC,G. Willi Food International Ltd.,STOCK,35836.841,5123.0
US.SF-A,"SF存托凭证,1/1000th interest in a share of 6.25% 非累积优先股, Series A",STOCK,133309.539,5122.0
US.TISA,Top Image Systems Ltd.,STOCK,5457.0,5100.0
US.AIW,Arlington Asset Investment Corp.,STOCK,121122.93,5072.0
US.GLOG-A,GasLog LP. 8.75% Series A Cumulative Redeemable Perpetual Preference Shares,STOCK,131686.304,5028.0
US.NGLS-A,"NGLS,9.00% Series A,preferred equity interests,固定-浮动利率累积可赎回优先股",STOCK,134786.127,5017.0
US.UBP,优士达不动产,STOCK,88527.839,5010.0
US.UMH-C,"UMH Properties, Inc. 6.75% Series C Cumulative Redeemable Preferred Stock,  Liquidation Preference $25 per share",STOCK,129880.576,4990.0
US.SMBC,"Southern Missouri Bancorp, Inc.",STOCK,198026.71,4987.0
US.KIM-I,Kimco Realty Corporation DEPOSITARY SH REPSTG 1/1000TH PFD SER I,STOCK,125164.354,4982.0
US.UZC,United States Cellular Corp.,STOCK,128204.96,4956.0
US.KKR-B,KKR & Co. L.P. 6.50% Series B Preferred Unit,STOCK,131722.591,4948.0
US.SLGL,Sol-Gel Technologies Ltd.,STOCK,33869.923,4941.0
US.CBS.A,哥伦比亚广播,STOCK,286824.7,4920.0
US.MHE,BlackRock Massachusetts Tax-Exempt Trust,STOCK,62885.691,4919.0
US.LTN,Union Acquisition Corp.,STOCK,47446.84,4902.0
US.LTN.RT,Union Acquisition Corp. Rights,STOCK,1455.894,4902.0
US.ESTRW,"Estre Ambiental, Inc.",STOCK,1959.99,4900.0
US.LHO-J,LaSalle Hotel Properties 6.3% Series J Cumulative Redeemable Preferred Shares of Beneficial Interest,STOCK,122013.746,4890.0
US.EML,The Eastern Co.,STOCK,141631.644,4851.0
US.BRG-C,"Bluerock Residential Growth REIT, Inc. 7.625% Series C Cumulative Redeemable Preferred Stock",STOCK,119333.091,4850.0
US.ZDGE,Zedge Inc,STOCK,16129.852,4844.0
US.VXRT,"Vaxart, Inc.",STOCK,15126.074,4835.0
US.OPOF,Old Point Financial Corp.,STOCK,139019.694,4829.0
US.PPIH,"Perma-Pipe International Holdings, Inc.",STOCK,44697.344,4816.0
US.OXBR,Oxbridge Re Holdings Ltd.,STOCK,8020.065,4808.0
US.TKAT,"Takung Art Co., Ltd.",STOCK,6444.4,4800.0
US.EQFN,Equitable Financial Corp.,STOCK,50079.176,4797.0
US.GLU,Gabelli Global Utility & Income Trust,STOCK,89451.813,4793.0
US.OVLY,橡木谷银行,STOCK,107677.213,4750.0
US.STAR-I,iStar Inc. Series I Cumulative Redeemable Preferred Stock,STOCK,118266.297,4750.0
US.AJXA,Great Ajax Corp.,STOCK,117553.886,4748.0
US.NLY-C,Annaly Capital Management Inc 7.625% Series C Cumulative Redeemable Preferred Stock,STOCK,120401.931,4747.0
US.OFLX,欧美佳福莱克斯,STOCK,396778.936,4731.0
US.KYN-F,"KYN,3.50% Series F 强制性可赎回优先股 $25.00 Liquidation Preference per share",STOCK,118743.094,4729.0
US.CDR-B,"Cedar Realty Trust, Inc. 7.25% Series B Cumulative Redeemable Preferred Stock",STOCK,117868.674,4725.0
US.GAM-B,"General American Investors Company, Inc. Cumulative Preferred Stock",STOCK,121325.428,4668.0
US.AIY,Apollo Investment Corp.,STOCK,116888.297,4653.0
US.MPB,"Mid Penn Bancorp, Inc.",STOCK,155487.839,4637.0
US.NGHCZ,National General Holdings Corp.,STOCK,118466.233,4635.0
US.DHIL,"Diamond Hill Investment Group, Inc.",STOCK,891470.79,4609.0
US.AFGE,"American Financial Group, Inc.",STOCK,119307.515,4608.0
US.GAINN,Gladstone Investment Corp.,STOCK,116579.259,4604.0
US.MUDS,Mudrick Capital Acquisition Corp.,STOCK,44390.0,4600.0
US.NTWK,奈特阳科技,STOCK,25896.322,4582.0
US.ONP,东方纸业,STOCK,4572.63,4582.0
US.UCBA,United Community Bancorp (Indiana),STOCK,126783.791,4567.0
US.WTFCM,Wintrust Financial Corp.,STOCK,124138.162,4540.0
US.PFH,CABCO Trust for JC Penney Debentures,STOCK,59734.949,4517.0
US.ALP-Q,"Alabama Power Company 5.00% Class A Preferred Stock, Cumulative, Par Value $1 Per Share (Stated Capital $25 Per Share)",STOCK,116034.247,4515.0
US.OSLE,Oaktree Specialty Lending Corp.,STOCK,113851.743,4503.0
US.NBD,Nuveen Build America Bond Opportunity Fund,STOCK,99256.33,4501.0
US.TMSR,"TMSR Holding Co., Ltd.",STOCK,16339.87,4501.0
US.VLY-A,"Valley National Bancorp 6.25% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series A, no par value per share",STOCK,119392.0,4480.0
US.IAM,I-AM Capital Acquisition Co.,STOCK,45543.353,4475.0
US.BASI,"Bioanalytical Systems, Inc.",STOCK,8023.78,4470.0
US.EIP,Eaton Vance Pennsylvania Municipal Bond Fund,STOCK,54031.524,4464.0
US.PDLB,PDL Community Bancorp,STOCK,67860.426,4434.0
US.ESTR,"Estre Ambiental, Inc.",STOCK,37517.809,4432.0
US.WHLRP,"Wheeler Real Estate Investment Trust, Inc.",STOCK,75218.104,4419.0
US.DXYN,迪克希,STOCK,9976.686,4405.0
US.LTN.UN,"Union Acquisition Corp. Units, each consisting of one ordinary share and one redeemable warrant",STOCK,45209.564,4402.0
US.ROSEW,"Rosehill Resources, Inc.",STOCK,6022.0,4400.0
US.AGO-E,Assured Guaranty Ltd.,STOCK,112507.196,4398.0
US.HGSH,汉广厦房地产,STOCK,7170.834,4394.0
US.CHSCO,"CHS, Inc.",STOCK,126177.107,4390.0
US.SNFCA,Security National Financial Corp.,STOCK,22993.498,4339.0
US.DLR-I,"Digital Realty Trust, Inc. 6.350% Series I Cumulative Redeemable Preferred Stock, par value $0.01 per share",STOCK,113160.78,4339.0
US.EBTC,"Enterprise Bancorp, Inc.",STOCK,163465.577,4292.0
US.TCFC,The Community Financial Corp. (Maryland),STOCK,151139.995,4281.0
US.ECF-A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),STOCK,106036.803,4281.0
US.HCXZ,"Hercules Capital, Inc.",STOCK,105098.486,4262.0
US.NBY,"NovaBay Pharmaceuticals, Inc.",STOCK,10063.703,4227.0
US.VTRB,Ventas Realty LP,STOCK,105833.261,4226.0
US.TANNI,TravelCenters of America LLC,STOCK,103005.933,4223.0
US.PTNR,Partner Communications Co. Ltd.,STOCK,16657.342,4221.0
US.ESBA,Empire State Realty OP LP,STOCK,71283.356,4218.0
US.LCNB,LCNB Corp.,STOCK,80255.121,4202.0
US.CUBS,"Customers Bancorp, Inc.",STOCK,0.0,4185.0
US.SOFO,"Sonic Foundry, Inc.",STOCK,9561.285,4181.0
US.HOWWY,合和实业(ADR),STOCK,14161.737,4170.0
US.ATV,橡果国际,STOCK,90182.464,4165.0
US.GWGH,"GWG Holdings, Inc",STOCK,32244.867,4151.0
US.BVXV,BIONDVAX PHARMACEUTICALS LTD.,STOCK,26512.207,4140.0
US.BRG-A,"Bluerock Residential Growth REIT, Inc. 8.250% Series A Cumulative Redeemable Preferred Stock ($0.01 par value per share)",STOCK,105887.748,4139.0
US.CEL,以色列塞康,STOCK,23608.067,4137.0
US.GFED,GFED银行,STOCK,102589.516,4130.0
US.TCO-J,"Taubman Centers, Inc. Preferred Shares Series J",STOCK,104400.827,4124.0
US.LTSF,"Ladenburg Thalmann Financial Services, Inc.",STOCK,101273.045,4113.0
US.VFL,Delaware Investments National Municipal Income Fund,STOCK,51041.646,4084.0
US.TGLS,"Tecnoglass, Inc.",STOCK,36717.021,4082.0
US.PYS,PPLUS Trust,STOCK,74612.5,4060.0
US.DVD,多佛赛车,STOCK,8127.551,4058.0
US.CUBI-C,"Customers Bancorp, Inc Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series C",STOCK,106651.431,4050.0
US.PNF,纽约太平洋投资管理市政收益基金,STOCK,50310.929,4047.0
US.MFCB,MFC Bancorp Ltd,STOCK,26280.32,4041.0
US.NXC,Nuveen California Select Tax Free Income Portfolio,STOCK,55956.321,4034.0
US.CYAN,赛安诺科技,STOCK,15403.183,4031.0
US.RGCO,"RGC Resources, Inc.",STOCK,115454.033,4011.0
US.DBRT,Credit Suisse AxelaTrader 3x Inverse Brent Crude Oil ETN,STOCK,116747.344,4002.0
US.WHLRD,"Wheeler Real Estate Investment Trust, Inc.",STOCK,77330.0,4000.0
US.ZEXIT,IEX Test symbol,STOCK,40000.0,4000.0
US.ZIEXT,IEX Test symbol,STOCK,4000.0,4000.0
US.ZXIET,IEX Test symbol,STOCK,400000.0,4000.0
US.OXLCO,Oxford Lane Capital Corp.,STOCK,101298.722,3997.0
US.SCHYY,金沙中国有限公司(ADR),STOCK,204229.754,3992.0
US.FEIM,高频电子,STOCK,31220.931,3978.0
US.BAC-L,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,STOCK,5027611.083,3972.0
US.CJJD,九洲大药房,STOCK,5326.297,3962.0
US.ESCA,攀登者,STOCK,55251.967,3959.0
US.IIPR-A,"Innovative Industrial Properties, Inc. 9.00% Series A Cumulative Redeemable Preferred Stock",STOCK,113232.208,3939.0
US.ALL-D,"All,1/1000th Interest In A Share Of 固定汇率永久非累积优先股, Series D",STOCK,101404.859,3922.0
US.IVR-B,Invesco Mortgage Capital Inc. Preferred Series B Cum Fxd to Fltg,STOCK,101947.164,3910.0
US.ISIG,"Insignia Systems, Inc.",STOCK,6422.35,3906.0
US.CXH,MFS市政基金,STOCK,36148.725,3901.0
US.ABR-A,Arbor Realty Trust Preferred Series A,STOCK,100826.152,3892.0
US.HIHO,公路控股有限公司,STOCK,17160.389,3890.0
US.TNP-D,Tsakos Energy Navigation Ltd 8.75% Series D Cumulative Redeemable Perpetual Preferred Shares,STOCK,96382.477,3876.0
US.CSSEP,Chicken Soup,STOCK,96720.712,3866.0
US.MSF,"Morgan Stanley Emerging Markets Fund, Inc.",STOCK,62674.025,3851.0
US.DLPN,"Dolphin Entertainment, Inc.",STOCK,13521.712,3851.0
US.HGKGY,电能实业(ADR),STOCK,27814.96,3849.0
US.GLBZ,格伦伯尼万通金控,STOCK,46457.377,3834.0
US.EVGN,Evogene Ltd.,STOCK,11157.439,3798.0
US.TOO-A,Teekay Offshore Partners L.P. 7.25% Series A Redeemable Preferred Units,STOCK,85896.677,3763.0
US.NAUH,"National American University Holdings, Inc.",STOCK,3504.718,3751.0
US.ALCO,阿利科公司,STOCK,117813.56,3750.0
US.HTFA,Horizon Technology Finance Corp.,STOCK,95256.414,3750.0
US.RUSHB,"Rush Enterprises, Inc.",STOCK,171404.509,3743.0
US.ARDM,Aradigm Corp.,STOCK,5607.508,3739.0
US.FIYY,Barclays ETN+FI Enhanced Global High Yield ETN,STOCK,363814.101,3732.0
US.JTPY,JetPay Corp.,STOCK,6553.562,3680.0
US.YUEIY,裕元集团(ADR),STOCK,54764.497,3676.0
US.SGRP,"SPAR Group, Inc.",STOCK,4783.999,3652.0
US.BANC-E,"BANC存托凭证,1/40th Interest in a Share of 7.000% 永久非累积优先股, Series E",STOCK,95535.166,3645.0
US.PFIN,"P&F Industries, Inc.",STOCK,30723.397,3644.0
US.BQH,BQH信托,STOCK,47624.299,3644.0
US.DSXN,"Diana Shipping, Inc.",STOCK,93813.299,3638.0
US.CPE-A,Callon Petroleum Company Preferred Shares Series A 10%,STOCK,186842.461,3630.0
US.LEGR,First Trust Index Digital Transaction & Process Technology ETF,STOCK,107465.133,3605.0
US.CIO-A,"City Office REIT, Inc. 6.625% Series A Cumulative Redeemable Preferred Stock",STOCK,87799.903,3576.0
US.CUBI-E,"Customers Bancorp, Inc Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock, Series E",STOCK,93231.4,3562.0
US.NVMM,"Novume Solutions, Inc.",STOCK,6253.265,3550.0
US.ECCX,Eagle Point Credit Company Inc.,STOCK,87950.194,3540.0
US.PPX,"PPL Capital Funding, Inc.",STOCK,89631.142,3526.0
US.DYSL,Dynasil Corp. of America,STOCK,4772.166,3518.0
US.HYACU,Haymaker Acquisition Corp.,STOCK,35708.798,3490.0
US.CTO,Consolidated-Tomoka Land Co.,STOCK,205097.059,3476.0
US.HSON,"Hudson Global, Inc.",STOCK,6208.777,3468.0
US.PLPC,Preformed Line Products Co.,STOCK,302855.946,3467.0
US.GOODO,Gladstone Commercial Corp.,STOCK,90837.007,3467.0
US.MFA-B,"MFA Financial, Inc. Preferred Series B",STOCK,87433.584,3467.0
US.SBNA,"Scorpio Tankers, Inc.",STOCK,85645.45,3450.0
US.GOODM,Gladstone Commercial Corporation Series D Cumulative Redeemable Preferred Stock,STOCK,87891.069,3445.0
US.OIBR.C,Oi SA,STOCK,16927.39,3422.0
US.GPIC,Gaming Partners International Corp.,STOCK,29015.377,3421.0
US.CBB-B,Cincinnati Bell Inc. Preferred Stock,STOCK,167407.454,3399.0
US.NTN,"NTN Buzztime, Inc.",STOCK,15905.941,3395.0
US.CELP,Cypress Energy Partners LP,STOCK,24576.792,3391.0
US.CCCGY,中国交通建设(ADR),STOCK,61838.332,3369.0
US.BCAUY,华晨中国(ADR),STOCK,50521.191,3364.0
US.LND,BrasilAgro Cia Brasileira de Propriedades Agricolas,STOCK,12405.173,3357.0
US.GEF.B,"Greif, Inc.",STOCK,191563.705,3349.0
US.MCV,Medley Capital Corp.,STOCK,82625.295,3344.0
US.AFSI-D,"AFSI存托凭证,1/40th Interest in a shares of 7.50% 非累积优先股, Series D",STOCK,71909.573,3340.0
US.TENX,"Tenax Therapeutics, Inc.",STOCK,22495.432,3313.0
US.CMRE-D,Costamare Inc. 8.75% Series D Cumulative Redeemable Perpetual Preferred Stock,STOCK,85289.506,3299.0
US.CIM-A,Chimera Investment Corporation 8.00% Series A Cumulative Redeemable Preferred Stock,STOCK,84355.356,3280.0
US.CYAD,CELYAD S.A.,STOCK,96012.483,3277.0
US.BGCA,"BGC Partners, Inc.",STOCK,84474.373,3261.0
US.BCV-A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,STOCK,81712.195,3260.0
US.IVR-A,Invesco Mortgage Capital Inc. Pfd Ser A,STOCK,81452.241,3249.0
US.ICBK,COUNTY BANCORP  INC.,STOCK,85465.052,3246.0
US.DZSI,"DASAN Zhone Solutions, Inc.",STOCK,31761.182,3226.0
US.CTXRW,"Citius Pharmaceuticals, Inc.",STOCK,1462.9,3220.0
US.GDV-G,"Gabelli Dividend 5.25% Series G Cumulative Preferred Shares, par value $0.001 per share",STOCK,80348.526,3208.0
US.WINA,威玛克工贸有限公司,STOCK,471437.669,3205.0
US.OXLCM,Oxford Lane Capital Corp.,STOCK,81519.34,3203.0
US.RHE-A,"Regional Health Properties, Inc. 10.875% Series A Cumulative Redeemable Preferred Stock",STOCK,9402.931,3191.0
US.PW,Power REIT,STOCK,19175.017,3175.0
US.NYMTO,"New York Mortgage Trust, Inc.",STOCK,76960.392,3175.0
US.XNGSY,新奥能源(ADR),STOCK,137498.143,3172.0
US.DXR,Daxor Corp.,STOCK,19436.845,3165.0
US.ZB-A,"ZB存托凭证,( 1/40th Interest in a Share of Series A 浮动汇率永久非累积优先股)",STOCK,76885.249,3158.0
US.HVBC,"HV Bancorp, Inc.",STOCK,46956.827,3147.0
US.WSTG,"Wayside Technology Group, Inc.",STOCK,44449.81,3134.0
US.BPOPN,Popular Capital Trust I,STOCK,78752.284,3129.0
US.GRF,"Eagle Capital Growth Fund, Inc.",STOCK,25104.97,3128.0
US.PEI-D,Pennsylvania Real Estate Investment Trust 6.875% Series D Cumulative Redeemable Perpetual Preferred Shares,STOCK,70190.175,3120.0
US.MBCN,Middlefield Banc Corp.,STOCK,151260.125,3110.0
US.SCAC,Saban Capital Acquisition Corp. Class A Ordinary Share,STOCK,31368.0,3100.0
US.ECCA,"Eagle Point Credit Co., Inc.",STOCK,78172.725,3092.0
US.ASB-D,"ASB存托凭证,1/40th interest in a share of ASB 5.375% 永久非累积优先股, Series D",STOCK,77378.047,3078.0
US.FSFG,第一储蓄金融,STOCK,225984.159,3058.0
US.BFS-D,,STOCK,72554.663,3055.0
US.EP-C,El Paso Corporation Preferred Stock,STOCK,142114.956,3051.0
